DATE,BILL,FILAMENT BULBS,CFL BULBS,LED BULBS,FANS,TV,MIXEY,INDUCTION COOKER,GRINDER,WASHING MACHINE,FRIDGE,WIFI MODEM,WELL MOTOR,BOREWELL MOTOR
01-Jan-10,119.0166,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Feb-10,110.533,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Mar-10,98.2672,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Apr-10,100.3,7,2,1,3,1,1,0,0,0,0,0,1,0
01-May-10,96.8364,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Jun-10,104.3538,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Jul-10,112.8066,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Aug-10,112.9014,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Sep-10,100.1209,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Oct-10,98.9251,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Nov-10,96.775,7,2,1,3,1,1,0,0,0,0,0,1,0
01-Dec-10,114.3266,7,2,1,3,1,1,0,1,0,0,0,1,0
01-Jan-11,119.488,7,2,1,3,1,1,0,1,0,0,0,1,0
01-Feb-11,107.3753,7,2,1,3,1,1,0,1,0,0,0,1,0
01-Mar-11,99.1028,7,2,1,3,1,1,0,1,0,0,0,1,0
01-Apr-11,109.3583,7,2,1,3,1,1,0,1,0,0,0,1,0
01-May-11,97.0698,7,2,1,3,1,1,0,1,0,0,0,1,0
01-Jun-11,102.8204,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Jul-11,114.7068,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Aug-11,113.5958,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Sep-11,99.4712,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Oct-11,100.3566,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Nov-11,103.8095,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Dec-11,107.3312,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Jan-12,111.9646,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Feb-12,103.3679,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Mar-12,103.5772,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Apr-12,177.5566,6,3,1,3,1,1,0,1,0,0,0,1,0
01-May-12,97.7603,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Jun-12,101.14,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Jul-12,113.0357,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Aug-12,109.8601,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Sep-12,96.7431,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Oct-12,99.3805,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Nov-12,94.3417,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Dec-12,115.2722,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Jan-13,105.501,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Feb-13,106.734,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Mar-13,102.9948,6,3,1,3,1,1,0,1,0,0,0,1,0
01-Apr-13,98.0092,6,3,1,3,1,1,0,1,0,0,0,1,0
01-May-13,90.9634,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Jun-13,100.6957,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Jul-13,110.148,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Aug-13,108.1756,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Sep-13,99.2809,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Oct-13,91.7871,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Nov-13,97.2853,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Dec-13,113.4732,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Jan-14,124.2549,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Feb-14,112.8811,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Mar-14,104.7631,5,3,1,3,1,1,0,1,0,0,0,1,0
01-Apr-14,90.2867,5,3,1,3,1,1,0,1,0,0,0,1,0
01-May-14,92.134,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Jun-14,101.878,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Jul-14,108.5497,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Aug-14,90.5372,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Sep-14,87.5566,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Oct-14,92.7603,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Nov-14,82.14,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Dec-14,86.3,5,4,0,3,1,1,0,1,0,0,0,1,0
01-Jan-15,90.454,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Feb-15,89.56,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Mar-15,99.56,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Apr-15,90.8,0,8,0,3,1,1,0,1,0,0,0,1,0
01-May-15,89.4211,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Jun-15,95.098,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Jul-15,100.1,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Aug-15,99.2673,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Sep-15,99,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Oct-15,90.34,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Nov-15,97.645,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Dec-15,103.2203,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Jan-16,117.0837,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Feb-16,106.6688,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Mar-16,95.3548,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Apr-16,89.3254,0,8,1,3,1,1,0,1,0,0,0,1,0
01-May-16,90.7369,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jun-16,104.0375,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jul-16,114.5397,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Aug-16,115.5159,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Sep-16,102.7637,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Oct-16,91.4867,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Nov-16,92.89,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Dec-16,112.7694,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jan-17,114.8505,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Feb-17,99.4901,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Mar-17,101.0396,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Apr-17,88.353,0,8,1,3,1,1,0,1,0,0,0,1,0
01-May-17,92.0805,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jun-17,102.1532,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jul-17,112.1538,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Aug-17,108.9312,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Sep-17,98.6154,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Oct-17,93.6137,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Nov-17,97.3359,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Dec-17,114.7212,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jan-18,129.4048,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Feb-18,130.43,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Mar-18,122.34,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Apr-18,120.412,0,8,1,3,1,1,0,1,0,0,0,1,0
01-May-18,121.654,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jun-18,120.55,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jul-18,100.543,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Aug-18,124.54,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Sep-18,133.654,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Oct-18,130.2121,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Nov-18,140.3,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Dec-18,138.65,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jan-19,144.112,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Feb-19,143.5621,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Mar-19,145.321,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Apr-19,144.541,0,8,1,3,1,1,0,1,0,0,0,1,0
01-May-19,145.1213,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jun-19,147.211,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Jul-19,150.211,0,8,1,3,1,1,0,1,0,0,0,1,0
01-Aug-19,148.76,0,8,0,3,1,1,0,1,0,0,0,1,0
01-Sep-19,250.87,0,8,0,3,1,1,0,1,0,1,0,1,0
01-Oct-19,249.4821,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Nov-19,253.328,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Dec-19,248.6,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Jan-20,257.4388,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Feb-20,245.123,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Mar-20,255.99,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Apr-20,236.129,0,3,6,3,1,1,0,1,0,1,0,1,0
01-May-20,258.763,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Jun-20,255.8352,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Jul-20,265.11,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Aug-20,267.78,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Sep-20,278.8112,0,3,6,3,1,1,0,1,0,1,0,1,0
01-Oct-20,267.342,0,1,8,3,1,1,0,1,0,1,0,1,0
01-Nov-20,262.341,0,1,8,3,1,1,0,1,0,1,0,1,0
01-Dec-20,259.0127,0,1,8,3,1,1,0,1,0,1,0,1,0
01-Jan-21,266.661,0,1,8,3,1,1,0,1,0,1,0,1,0
01-Feb-21,255.876,0,1,8,3,1,1,0,1,0,1,0,1,0
01-Mar-21,276.3256,0,1,8,3,1,1,0,1,0,1,0,1,0
01-Apr-21,401.4554,0,1,8,3,1,1,1,1,1,1,0,1,1
01-May-21,402.76,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Jun-21,406.1113,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Jul-21,404.2,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Aug-21,410.4,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Sep-21,400.9874,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Oct-21,407.67,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Nov-21,402.223,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Dec-21,404.2133,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Jan-22,402.9991,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Feb-22,409.1239,0,1,8,3,1,1,1,1,1,1,0,1,1
01-Mar-22,403.65,0,0,9,3,1,1,1,1,1,1,0,1,1
01-Apr-22,406.1,0,0,9,3,1,1,1,1,1,1,0,1,1
01-May-22,408.9,0,0,9,2,1,1,1,1,1,1,0,1,1
01-Jun-22,406.867,0,0,9,2,1,1,1,1,1,1,0,1,1
01-Jul-22,407.2345,0,0,9,2,1,1,1,1,1,1,0,1,1
01-Aug-22,428.78,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Sep-22,424.432,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Oct-22,427.1,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Nov-22,419.22,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Dec-22,429.5,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Jan-23,423.2323,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Feb-23,419.4345,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Mar-23,420.54,0,0,9,2,1,1,1,1,1,1,1,1,1
01-Apr-23,450.325,0,0,9,2,0,1,1,1,1,1,1,1,1
01-May-23,432.45,0,0,9,2,0,1,1,1,1,1,1,1,1
01-Jun-23,444.768,0,0,9,2,0,1,1,1,1,1,1,1,1
01-Jul-23,454.8711,0,0,9,2,0,1,1,1,1,1,1,1,1
01-Aug-23,449.1827,0,0,9,2,0,1,1,1,1,1,1,1,1
01-Sep-23,442.439,0,0,9,2,0,1,1,1,1,1,1,1,1
